day,store_id,product_id,demand,stock,order_qty,status
7,2,2,11,543,0,Stock OK
7,2,3,18,523,0,Stock OK
7,2,4,16,558,0,Stock OK
7,2,5,27,554,0,Stock OK
7,3,1,27,551,0,Stock OK
7,3,2,22,586,0,Stock OK
7,3,3,18,574,0,Stock OK
7,3,4,27,565,0,Stock OK
7,3,5,24,621,0,Stock OK
8,1,1,16,536,0,Stock OK
8,1,2,26,523,0,Stock OK
8,1,3,21,581,0,Stock OK
8,1,4,21,548,0,Stock OK
8,1,5,19,526,0,Stock OK
8,2,1,20,556,0,Stock OK
8,2,2,31,512,0,Stock OK
8,2,3,22,501,0,Stock OK
8,2,4,19,539,0,Stock OK
8,2,5,17,537,0,Stock OK
8,3,1,16,535,0,Stock OK
8,3,2,25,561,0,Stock OK
8,3,3,15,559,0,Stock OK
8,3,4,20,545,0,Stock OK
8,3,5,26,595,0,Stock OK
9,1,1,19,517,0,Stock OK
9,1,2,23,500,0,Stock OK
9,1,3,18,563,0,Stock OK
9,1,4,20,528,0,Stock OK
9,1,5,25,501,0,Stock OK
9,2,1,31,525,0,Stock OK
9,2,2,17,495,0,Stock OK
9,2,3,23,478,0,Stock OK
9,2,4,15,524,0,Stock OK
9,2,5,20,517,0,Stock OK
9,3,1,28,507,0,Stock OK
9,3,2,21,540,0,Stock OK
9,3,3,28,531,0,Stock OK
9,3,4,19,526,0,Stock OK
9,3,5,16,579,0,Stock OK
10,1,1,13,504,0,Stock OK
10,1,2,16,484,0,Stock OK
10,1,3,15,548,0,Stock OK
10,1,4,27,501,0,Stock OK
10,1,5,26,475,0,Stock OK
10,2,1,18,507,0,Stock OK
10,2,2,17,478,0,Stock OK
10,2,3,31,447,0,Stock OK
10,2,4,23,501,0,Stock OK
10,2,5,18,499,0,Stock OK
10,3,1,21,486,0,Stock OK
10,3,2,29,511,0,Stock OK
10,3,3,31,500,0,Stock OK
10,3,4,21,505,0,Stock OK
10,3,5,25,554,0,Stock OK
11,1,1,23,481,0,Stock OK
11,1,2,25,459,0,Stock OK
11,1,3,20,528,0,Stock OK
11,1,4,21,480,0,Stock OK
11,1,5,12,463,0,Stock OK
11,2,1,19,488,0,Stock OK
11,2,2,22,456,0,Stock OK
11,2,3,16,431,0,Stock OK
11,2,4,23,478,0,Stock OK
11,2,5,14,485,0,Stock OK
11,3,1,17,469,0,Stock OK
11,3,2,31,480,0,Stock OK
11,3,3,25,475,0,Stock OK
11,3,4,17,488,0,Stock OK
11,3,5,26,528,0,Stock OK
12,1,1,24,457,0,Stock OK
12,1,2,17,442,0,Stock OK
12,1,3,18,510,0,Stock OK
12,1,4,23,457,0,Stock OK
12,1,5,24,439,0,Stock OK
12,2,1,17,471,0,Stock OK
12,2,2,22,434,0,Stock OK
12,2,3,17,414,0,Stock OK
12,2,4,22,456,0,Stock OK
12,2,5,25,460,0,Stock OK
12,3,1,25,444,0,Stock OK
12,3,2,17,463,0,Stock OK
12,3,3,31,444,0,Stock OK
12,3,4,24,464,0,Stock OK
12,3,5,14,514,0,Stock OK
13,1,1,23,434,0,Stock OK
13,1,2,18,424,0,Stock OK
13,1,3,17,493,0,Stock OK
13,1,4,17,440,0,Stock OK
13,1,5,21,418,0,Stock OK
13,2,1,26,445,0,Stock OK
13,2,2,17,417,0,Stock OK
13,2,3,25,389,0,Stock OK
13,2,4,19,437,0,Stock OK
13,2,5,25,435,0,Stock OK
13,3,1,20,424,0,Stock OK
13,3,2,23,440,0,Stock OK
13,3,3,15,429,0,Stock OK
13,3,4,12,452,0,Stock OK
13,3,5,19,495,0,Stock OK
14,1,1,25,409,0,Stock OK
14,1,2,25,399,0,Stock OK
14,1,3,16,477,0,Stock OK
14,1,4,14,426,0,Stock OK
14,1,5,19,399,0,Stock OK
14,2,1,27,418,0,Stock OK
14,2,2,7,410,0,Stock OK
14,2,3,20,369,0,Stock OK
14,2,4,25,412,0,Stock OK
14,2,5,19,416,0,Stock OK
14,3,1,28,396,0,Stock OK
14,3,2,21,419,0,Stock OK
14,3,3,14,415,0,Stock OK
14,3,4,21,431,0,Stock OK
14,3,5,24,471,0,Stock OK
15,1,1,21,388,0,Stock OK
15,1,2,24,375,0,Stock OK
15,1,3,13,464,0,Stock OK
15,1,4,31,395,0,Stock OK
15,1,5,19,380,0,Stock OK
15,2,1,15,403,0,Stock OK
15,2,2,20,390,0,Stock OK
15,2,3,22,347,0,Stock OK
15,2,4,16,396,0,Stock OK
15,2,5,23,393,0,Stock OK
15,3,1,16,380,0,Stock OK
15,3,2,16,403,0,Stock OK
15,3,3,13,402,0,Stock OK
15,3,4,20,411,0,Stock OK
15,3,5,24,447,0,Stock OK
16,1,1,14,374,0,Stock OK
16,1,2,13,362,0,Stock OK
16,1,3,21,443,0,Stock OK
16,1,4,26,369,0,Stock OK
16,1,5,20,360,0,Stock OK
16,2,1,24,379,0,Stock OK
16,2,2,10,380,0,Stock OK
16,2,3,31,316,0,Stock OK
16,2,4,23,373,0,Stock OK
16,2,5,26,367,0,Stock OK
16,3,1,28,352,0,Stock OK
16,3,2,27,376,0,Stock OK
16,3,3,17,385,0,Stock OK
16,3,4,18,393,0,Stock OK
16,3,5,20,427,0,Stock OK
17,1,1,19,355,0,Stock OK
17,1,2,14,348,0,Stock OK
17,1,3,17,426,0,Stock OK
17,1,4,19,350,0,Stock OK
17,1,5,21,339,0,Stock OK
17,2,1,23,356,0,Stock OK
17,2,2,11,369,0,Stock OK
17,2,3,25,291,0,Stock OK
17,2,4,31,342,0,Stock OK
17,2,5,25,342,0,Stock OK
17,3,1,19,333,0,Stock OK
17,3,2,20,356,0,Stock OK
17,3,3,28,357,0,Stock OK
17,3,4,18,375,0,Stock OK
17,3,5,20,407,0,Stock OK
18,1,1,19,336,0,Stock OK
18,1,2,13,335,0,Stock OK
18,1,3,22,404,0,Stock OK
18,1,4,33,317,0,Stock OK
18,1,5,20,319,0,Stock OK
18,2,1,13,343,0,Stock OK
18,2,2,23,346,0,Stock OK
18,2,3,18,273,0,Stock OK
18,2,4,27,315,0,Stock OK
18,2,5,20,322,0,Stock OK
18,3,1,16,317,0,Stock OK
18,3,2,19,337,0,Stock OK
18,3,3,24,333,0,Stock OK
18,3,4,24,351,0,Stock OK
18,3,5,16,391,0,Stock OK
19,1,1,17,319,0,Stock OK
19,1,2,21,314,0,Stock OK
19,1,3,25,379,0,Stock OK
19,1,4,21,296,0,Stock OK
19,1,5,22,297,0,Stock OK
19,2,1,22,321,0,Stock OK
19,2,2,19,327,0,Stock OK
19,2,3,18,255,0,Stock OK
19,2,4,25,290,0,Stock OK
19,2,5,23,299,0,Stock OK
19,3,1,19,298,0,Stock OK
19,3,2,21,316,0,Stock OK
19,3,3,16,317,0,Stock OK
19,3,4,18,333,0,Stock OK
19,3,5,19,372,0,Stock OK
20,1,1,29,290,0,Stock OK
20,1,2,14,300,0,Stock OK
20,1,3,26,353,0,Stock OK
20,1,4,23,273,0,Stock OK
20,1,5,15,282,0,Stock OK
20,2,1,16,305,0,Stock OK
20,2,2,28,299,0,Stock OK
20,2,3,30,225,0,Stock OK
20,2,4,15,275,0,Stock OK
20,2,5,20,279,0,Stock OK
20,3,1,16,282,0,Stock OK
20,3,2,26,290,0,Stock OK
20,3,3,21,296,0,Stock OK
20,3,4,16,317,0,Stock OK
20,3,5,28,344,0,Stock OK
21,1,1,21,269,0,Stock OK
21,1,2,25,275,0,Stock OK
21,1,3,23,330,0,Stock OK
21,1,4,10,263,0,Stock OK
21,1,5,22,260,0,Stock OK
21,2,1,28,277,0,Stock OK
21,2,2,25,274,0,Stock OK
21,2,3,14,211,0,Stock OK
21,2,4,21,254,0,Stock OK
21,2,5,26,253,0,Stock OK
21,3,1,17,265,0,Stock OK
21,3,2,21,269,0,Stock OK
21,3,3,26,270,0,Stock OK
21,3,4,16,301,0,Stock OK
21,3,5,17,327,0,Stock OK
22,1,1,26,243,0,Stock OK
22,1,2,23,252,0,Stock OK
22,1,3,25,305,0,Stock OK
22,1,4,22,241,0,Stock OK
22,1,5,20,240,0,Stock OK
22,2,1,23,254,0,Stock OK
22,2,2,10,264,0,Stock OK
22,2,3,20,191,0,Stock OK
22,2,4,23,231,0,Stock OK
22,2,5,26,227,0,Stock OK
22,3,1,16,249,0,Stock OK
22,3,2,24,245,0,Stock OK
22,3,3,25,245,0,Stock OK
22,3,4,15,286,0,Stock OK
22,3,5,10,317,0,Stock OK
23,1,1,15,228,0,Stock OK
23,1,2,26,226,0,Stock OK
23,1,3,24,281,0,Stock OK
23,1,4,25,216,0,Stock OK
23,1,5,16,224,0,Stock OK
23,2,1,25,229,0,Stock OK
23,2,2,21,243,0,Stock OK
23,2,3,10,181,0,Stock OK
23,2,4,26,205,0,Stock OK
23,2,5,23,204,0,Stock OK
23,3,1,19,230,0,Stock OK
23,3,2,25,220,0,Stock OK
23,3,3,20,225,0,Stock OK
23,3,4,22,264,0,Stock OK
23,3,5,18,299,0,Stock OK
24,1,1,28,200,0,Stock OK
24,1,2,23,203,0,Stock OK
24,1,3,18,263,0,Stock OK
24,1,4,25,191,0,Stock OK
24,1,5,20,204,0,Stock OK
24,2,1,24,205,0,Stock OK
24,2,2,22,221,0,Stock OK
24,2,3,22,159,0,Stock OK
24,2,4,21,184,0,Stock OK
24,2,5,15,189,0,Stock OK
24,3,1,14,216,0,Stock OK
24,3,2,14,206,0,Stock OK
24,3,3,21,204,0,Stock OK
24,3,4,20,244,0,Stock OK
24,3,5,21,278,0,Stock OK
25,1,1,12,188,0,Stock OK
25,1,2,21,182,0,Stock OK
25,1,3,29,234,0,Stock OK
25,1,4,24,167,0,Stock OK
25,1,5,26,178,0,Stock OK
25,2,1,16,189,0,Stock OK
25,2,2,17,204,0,Stock OK
25,2,3,20,758,619,Reorder Required
25,2,4,19,165,0,Stock OK
25,2,5,19,170,0,Stock OK
25,3,1,23,193,0,Stock OK
25,3,2,22,184,0,Stock OK
25,3,3,19,185,0,Stock OK
25,3,4,23,221,0,Stock OK
25,3,5,17,261,0,Stock OK
26,1,1,20,168,0,Stock OK
26,1,2,25,157,0,Stock OK
26,1,3,22,212,0,Stock OK
26,1,4,15,152,0,Stock OK
26,1,5,29,783,634,Reorder Required
26,2,1,18,171,0,Stock OK
26,2,2,16,188,0,Stock OK
26,2,3,20,738,0,Stock OK
26,2,4,19,146,0,Stock OK
26,2,5,22,774,626,Reorder Required
26,3,1,24,169,0,Stock OK
26,3,2,21,163,0,Stock OK
26,3,3,17,168,0,Stock OK
26,3,4,19,202,0,Stock OK
26,3,5,28,233,0,Stock OK
27,1,1,23,765,620,Reorder Required
27,1,2,28,754,625,Reorder Required
27,1,3,24,188,0,Stock OK
27,1,4,29,751,628,Reorder Required
27,1,5,26,757,0,Stock OK
27,2,1,24,770,623,Reorder Required
27,2,2,22,166,0,Stock OK
27,2,3,31,707,0,Stock OK
27,2,4,15,746,615,Reorder Required
27,2,5,23,751,0,Stock OK
27,3,1,21,773,625,Reorder Required
27,3,2,16,768,621,Reorder Required
27,3,3,25,769,626,Reorder Required
27,3,4,19,183,0,Stock OK
27,3,5,25,208,0,Stock OK
28,1,1,18,747,0,Stock OK
28,1,2,28,726,0,Stock OK
28,1,3,18,170,0,Stock OK
28,1,4,20,731,0,Stock OK
28,1,5,19,738,0,Stock OK
28,2,1,18,752,0,Stock OK
28,2,2,21,767,622,Reorder Required
28,2,3,23,684,0,Stock OK
28,2,4,24,722,0,Stock OK
28,2,5,18,733,0,Stock OK
28,3,1,23,750,0,Stock OK
28,3,2,26,742,0,Stock OK
28,3,3,23,746,0,Stock OK
28,3,4,19,164,0,Stock OK
28,3,5,14,194,0,Stock OK
29,1,1,25,722,0,Stock OK
29,1,2,19,707,0,Stock OK
29,1,3,20,150,0,Stock OK
29,1,4,22,709,0,Stock OK
29,1,5,14,724,0,Stock OK
29,2,1,16,736,0,Stock OK
29,2,2,26,741,0,Stock OK
29,2,3,12,672,0,Stock OK
29,2,4,27,695,0,Stock OK
29,2,5,16,717,0,Stock OK
29,3,1,26,724,0,Stock OK
29,3,2,31,711,0,Stock OK
29,3,3,17,729,0,Stock OK
29,3,4,19,773,628,Reorder Required
29,3,5,17,177,0,Stock OK
